Longitude,Latitude,50m_NPCRI,100m_Ground_Elevation,Avg Wind Speed [m/s],Wind Direction [degrees],Traffic_Volume,150m_Ground_Elevation,Relative Humidity [percent],150m_NDVI,150m_NDBI,300m_SI,300m_NPCRI,300m_Coastal_Aerosol,300m_Total_Building_Area_m2,300m_Building_Construction_Year,300m_Ground_Elevation,300m_Building_Height,300m_Building_Height,300m_Building_Count,300m_NDVI,300m_NDBI,300m_Building_Density,Solar Flux [W/m^2]
-73.89131167,40.814285,0.0921520426045338,31.9375,3.1,135.07692307692307,30.002564102564104,31.5,44.61538461538461,0.092137739021795,0.0609496295022146,0.2241553245077548,0.0925734874500856,1281.5790037493305,18852.37808177399,1948.7179487179487,31.813953488372093,25.32827684860465,25.32827684860465,43,0.170725068210557,0.03761380187596,0.2671355066969111,445.6923076923077
-73.918755,40.82158333,0.076238707229827,45.75,3.1,135.07692307692307,33.901785714285715,44.16666666666666,44.61538461538461,0.4547006728937236,-0.1149508478310476,0.3880602778078213,0.0700695280317884,788.052716082419,9439.414615049212,1942.45,41.75,90.4365,90.4365,20,0.4605143925193313,-0.1151515235614965,0.1337551578467333,445.6923076923077
-73.93015333,40.81678333,0.0895961354329599,20.0,2.946153846153846,171.07692307692307,131.12222222222223,23.83333333333333,48.35384615384616,0.0445127972479631,0.0878110836187362,0.1418677657775547,0.1009835848531562,1261.3626138189609,22871.484283579237,1963.2222222222224,26.83333333333333,73.00785559666666,73.00785559666666,18,0.0538543059020251,0.0890487897822817,0.3240856679457427,441.0
-73.89168,40.823105,0.0788919862416061,57.3125,3.1,135.07692307692307,80.75446428571429,57.52173913043478,44.61538461538461,0.1167249423771054,0.0645807423135649,0.2218355432336567,0.0840216826245199,1455.5235798499464,29462.843823565807,1935.1818181818185,57.50909090909091,50.79832797236365,50.79832797236365,55,0.174958872958554,0.0437268071585915,0.4174842918704639,445.6923076923077
-73.93154167,40.83219333,0.1193501143987104,81.7,3.1,135.07692307692307,59.5,86.3529411764706,44.61538461538461,0.1509783801910204,0.0289953581611876,0.2042813753067253,0.1019182136771895,1096.6546184738957,14150.550314988404,1945.641791044776,89.98550724637681,45.94457021753623,45.94457021753623,69,0.1603301810252658,0.0386082976677535,0.2005112783137228,445.6923076923077
-73.97202167,40.76427,0.1025909745316263,49.375,2.946153846153846,171.07692307692307,799.7402376910017,49.0,48.35384615384616,0.0589262909517835,0.0903394000306294,0.1894943459622545,0.0641362963744786,988.4801608579088,30737.177348570127,1936.3870967741937,47.80645161290322,225.47221358548384,225.47221358548384,31,0.145538127956757,0.0366369559473948,0.4355414160388967,441.0
-73.90945333,40.84482833,0.0915917865937742,60.5,3.1,135.07692307692307,37.09031556039173,61.69230769230769,44.61538461538461,0.1146564872675103,0.0740100485381921,0.1876250858869191,0.0871780051035747,1179.816381156317,22021.075798773843,1928.2307692307693,67.42307692307692,53.78355989500001,53.78355989500001,52,0.1284449291610408,0.0599536172598419,0.3120355010916477,445.6923076923077
-73.92837833,40.80729333,0.0933674823860632,10.1,2.946153846153846,171.07692307692307,333.2894736842105,10.588235294117649,48.35384615384616,0.0748646925826863,0.0771927052295858,0.2009046551198019,0.0967466052852462,1292.4317877244707,22585.32080870636,1949.317073170732,10.714285714285714,55.23318181818181,55.23318181818181,44,0.1584104545468207,0.0357624079573445,0.3200307723505491,441.0
-73.92188333,40.80452333,0.0956616276793424,19.0,2.946153846153846,171.07692307692307,145.0,19.375,48.35384615384616,0.0448297796837958,0.0958407746182755,0.2028392668350228,0.0770805443172627,1392.4281124497993,21444.885153196352,1931.4545454545453,24.5625,31.015760185416667,31.015760185416667,48,0.1474009582643475,0.0471733431695163,0.3038709618812577,441.0
-73.93818667,40.80339667,0.0890513078609958,19.666666666666668,2.946153846153846,171.07692307692307,38.0,19.75,48.35384615384616,0.164129580425984,0.0587267054388989,0.2018722268294045,0.108399824147706,1240.9598501070664,20518.232404842944,1932.013698630137,18.80821917808219,54.3684493130137,54.3684493130137,73,0.1514957395973795,0.047762021926344,0.2907404246944164,441.0
-73.91659167,40.81888,0.0798526890166757,30.26923076923077,3.1,135.07692307692307,150.5,31.42372881355932,44.61538461538461,0.1538807731199512,0.043559826758715,0.2078426256889158,0.0751660138697344,1422.7446466809422,28736.23980338021,1947.7041420118344,33.97058823529412,35.66431180694117,35.66431180694117,170,0.1482374684236718,0.0587322903143789,0.4071884166098016,445.6923076923077
-73.94955167,40.81246833,0.1019924875165771,32.25,2.946153846153846,171.07692307692307,354.4107142857143,33.05,48.35384615384616,0.2240060551576295,-0.0172595446245141,0.2671176750938355,0.090282675452832,1105.1041220556745,18343.4171099138,1941.121951219512,30.73809523809524,80.7940112707143,80.7940112707143,42,0.296996467529985,-0.0548726126493917,0.2599236023677581,441.0
-73.94690333,40.81404833,0.0749987292798935,29.22448979591837,2.946153846153846,171.07692307692307,138.18880208333334,29.09756097560976,48.35384615384616,0.2801899827638443,-0.0106724525572305,0.2546590656763065,0.0793428592001047,1394.2919454107573,24422.67568698711,1913.62987012987,29.10322580645161,49.77262362896774,49.77262362896774,155,0.2551097562368603,-0.0102440428837511,0.3460658287372497,441.0
-73.92833,40.82136167,0.0562005991918555,32.142857142857146,3.1,135.07692307692307,318.5833333333333,33.8421052631579,44.61538461538461,0.3112149480568384,-0.0395738336156154,0.2431880443328612,0.0814970493798793,1483.006146445751,19746.136207160594,1922.1818181818185,33.06666666666667,40.55700235822221,40.55700235822221,45,0.2559693988197824,-0.0293549231869349,0.2797999317711473,445.6923076923077
-73.889095,40.80635667,0.0781642328632555,12.666666666666666,3.1,135.07692307692307,52.5,12.5,44.61538461538461,0.1674730216229376,0.0426959307277388,0.261658195211468,0.0677558062699957,815.964390896921,16127.830956271706,1953.6666666666667,14.615384615384617,21.33,21.33,13,0.224589629577052,0.0188183599136924,0.2285290627911878,445.6923076923077
-73.90821167,40.82911,0.0782047285300522,33.22222222222222,3.1,135.07692307692307,64.3515325670498,33.32142857142857,44.61538461538461,0.1961133788674554,0.0096385584347295,0.20559758160177,0.089397613134444,1164.7144004282654,23602.6126949345,1946.923076923077,34.54117647058823,37.885279908139545,37.885279908139545,86,0.1558694038590141,0.0491057274438735,0.3344456531840818,445.6923076923077
-73.88949,40.82586,0.0886300348697844,65.3,3.1,135.07692307692307,17.34722222222222,65.04347826086956,44.61538461538461,0.0916102320334483,0.095747988414742,0.2282796049695732,0.086080033136217,1186.884131656409,20914.15196945381,1930.2278481012656,63.0375,45.22845576775,45.22845576775,80,0.1897364537827392,0.0347055591010372,0.2963505484173194,445.6923076923077
-73.93146,40.85877333,0.063390582103719,44.888888888888886,3.1,135.07692307692307,27.519898391193905,46.4,44.61538461538461,0.1673940565482902,0.0387331281283345,0.316799982353684,0.0471866482370405,1363.305570433851,19884.02948854883,1940.404761904762,56.59090909090909,54.71264009954544,54.71264009954544,44,0.3134012274327039,-0.0380561111972038,0.2817538598873446,445.6923076923077
-73.92198167,40.81028333,0.098806641071167,26.0,2.946153846153846,171.07692307692307,145.0,25.5,48.35384615384616,0.249265046768899,-0.008019469289524,0.2495117540354162,0.0816955582345819,1232.4849946409431,22707.821275471357,1928.4113475177303,25.228571428571428,39.11719628140845,39.11719628140845,142,0.2622057942069302,-0.0238650849981922,0.3217665864805563,441.0
-73.95286667,40.79804167,0.0802761945884144,0.0,2.946153846153846,171.07692307692307,128.3,23.0,48.35384615384616,0.4944067055606073,-0.1549461347291598,0.3381163278661014,0.0365254466770929,776.4591262396141,8635.078485797017,1916.5666666666664,23.766666666666666,67.65950900866667,67.65950900866667,30,0.3970487956533361,-0.1102222247634596,0.122357829694773,441.0
-73.92785833,40.80984,0.0856121986998152,12.75,2.946153846153846,171.07692307692307,180.0625,12.166666666666666,48.35384615384616,0.2771902719300583,-0.0340529371190805,0.2488189226345609,0.0830597787655041,1140.954752342704,13159.528774862543,1944.0,11.205128205128204,45.26846153846154,45.26846153846154,39,0.2472082232072524,-0.0200945433413626,0.1864686445348594,441.0
-73.95214667,40.80361167,0.0723150450583823,26.5,2.946153846153846,171.07692307692307,100.66494845360825,27.214285714285715,48.35384615384616,0.1568193561854077,0.041765257162241,0.2123727899629254,0.0773687076073015,1295.997320471597,23604.531962987265,1931.970297029703,26.06930693069307,57.62427520088235,57.62427520088235,102,0.1660415652803613,0.0461104687086965,0.334472848938788,441.0
-73.96785833,40.76284333,0.0839382316105206,47.11111111111112,2.946153846153846,171.07692307692307,393.0,46.95,48.35384615384616,0.0656650092529505,0.0706562664529669,0.1598130528560053,0.0806354765728873,1073.8583668005356,37827.71815886928,1916.4504504504505,47.98198198198198,93.61414331945946,93.61414331945946,111,0.0985192880598164,0.061622000479052,0.5360133673177186,441.0
-73.89142833,40.814625,0.1024077168569933,33.53846153846154,3.1,135.07692307692307,30.002564102564104,32.26086956521739,44.61538461538461,0.1723041108109322,0.0321070665836451,0.2496499631504636,0.0891293560475661,1197.9986613119142,15793.584390450002,1946.842105263158,34.05128205128205,26.40789420794872,26.40789420794872,39,0.220039591623148,0.0036870569675634,0.223792836659912,445.6923076923077
-73.887725,40.81647667,0.0890913326003458,79.375,3.1,135.07692307692307,25.54475703324808,82.8695652173913,44.61538461538461,0.1663413750709437,0.0241988541100362,0.2262201077747126,0.0936455288774737,1265.483948635634,21091.480446035803,1931.2666666666669,78.38095238095238,32.55314879942857,32.55314879942857,105,0.2089999007546411,0.0139731714285737,0.2988632676206092,445.6923076923077
-73.89647333,40.83364,0.1021318349757485,79.8,3.1,135.07692307692307,67.09821428571429,79.82758620689656,44.61538461538461,0.1932671293115617,0.026625355632475,0.2554991656782934,0.0754828364366068,1169.4934404283802,20136.038337901857,1934.8431372549016,77.60952380952381,36.35561124009524,36.35561124009524,105,0.2345699834685035,0.0099742774368398,0.2853247893148161,445.6923076923077
-73.94238167,40.80329833,0.0583790766325868,28.0,2.946153846153846,171.07692307692307,181.4,28.0,48.35384615384616,0.4614350461593792,-0.1546017389998004,0.3511900809640048,0.0775676557015736,975.6232271875836,14291.42216140401,1989.5625,28.3125,49.22540222882353,49.22540222882353,17,0.4218304437040425,-0.1168817333962185,0.2025074122716743,441.0
-73.92559,40.83959167,0.0985817470598332,121.25,3.1,135.07692307692307,21.926369863013697,120.8125,44.61538461538461,0.234519688998195,-0.0089465565409179,0.2649515086117787,0.0853687454370906,1246.1062065275548,20283.72401016633,1965.830508474576,115.91525423728814,38.64011677355932,38.64011677355932,59,0.2744536218022437,-0.0259659658994511,0.2874174742123879,445.6923076923077
-73.931335,40.83264333,0.16487696410675,82.75,3.1,135.07692307692307,59.5,93.61111111111111,44.61538461538461,0.2023280548802541,0.0037716104129573,0.2123421673642143,0.1017332605766774,1128.496254681648,14517.813837931995,1939.6969696969695,96.72058823529412,43.06290843691176,43.06290843691176,68,0.1716338329671541,0.0336829299868422,0.2057153500157807,445.6923076923077
-73.91015167,40.82449333,0.1123696945574425,31.5,3.1,135.07692307692307,67.3293768545994,31.285714285714285,44.61538461538461,0.1226940349315408,0.0394034647473867,0.1698836376836912,0.09496446509658,1271.2605784681307,21084.491161845603,1978.7142857142856,33.535714285714285,69.4987534875,69.4987534875,28,0.1246064893351669,0.0420619287233936,0.2987642304613375,445.6923076923077
-73.92834,40.82129,0.0521560154166809,33.09090909090909,3.1,135.07692307692307,318.5833333333333,33.8,44.61538461538461,0.3121857984439986,-0.0435086997409876,0.2373881324931003,0.0819638807992226,1496.3341359015517,19865.182688537992,1922.0434782608693,33.170212765957444,40.60095970468085,40.60095970468085,47,0.2479580398534336,-0.0253757793243847,0.28148680342056,445.6923076923077
-73.90656667,40.81275833,0.1125389652119257,33.333333333333336,3.1,135.07692307692307,51.140625,34.6875,44.61538461538461,0.1335375497348981,0.0435908432517296,0.203767441333821,0.0876036207420919,1436.6046573875803,24827.74573867285,1959.2087912087911,37.95744680851064,38.51048483063158,38.51048483063158,95,0.1535118132903488,0.0484513792200411,0.351805613555349,445.6923076923077
-73.99008833,40.769775,0.108419846892765,42.75,2.946153846153846,171.07692307692307,117.1875,45.66666666666666,48.35384615384616,0.0716912382126344,0.1128507259935268,0.2010334925698841,0.094264367370838,1153.492904953146,39251.88768804595,1952.935483870968,46.12903225806452,127.18497873096774,127.18497873096774,31,0.1146412831033905,0.0855550212424664,0.5561936462800406,441.0
-73.9158,40.82084,0.062507139445925,33.54545454545455,3.1,135.07692307692307,33.901785714285715,34.388888888888886,44.61538461538461,0.2539513765544148,-0.0119329924532025,0.2354742414280521,0.0806656101002324,1207.9353114140604,20896.679996994902,1952.067307692308,35.58653846153846,39.71114967285714,39.71114967285714,105,0.2272848876585353,0.0028432522373588,0.2961029730608459,445.6923076923077
-73.94916167,40.82761833,0.064810733454662,114.5,2.946153846153846,171.07692307692307,94.26104972375693,111.38095238095238,48.35384615384616,0.1337648215068624,0.0738810832022244,0.2143110307144324,0.0703968394289924,1601.9049276914836,30034.472761977497,1919.410447761194,105.70149253731344,53.88075066373135,53.88075066373135,134,0.1482737782803576,0.0669713040660646,0.4255841923409885,441.0
-73.95805167,40.81524667,0.1229948171391768,28.83333333333333,2.946153846153846,171.07692307692307,131.0,27.8125,48.35384615384616,0.0825999170153059,0.0839898470941903,0.2206732614175745,0.0987977014434816,1301.4092126406,20413.3510505636,1922.6521739130435,33.12765957446808,69.52930909382978,69.52930909382978,47,0.1888383623440034,0.0212989067384364,0.2892542708733762,441.0
-73.92945667,40.81829,0.0781639668161562,24.625,2.946153846153846,171.07692307692307,41.2662037037037,24.0,48.35384615384616,0.1022381701204512,0.0866452521649434,0.1511290234216452,0.095549462858501,1328.1290495314593,26289.186166847605,1952.5833333333333,27.27027027027027,55.60818929864864,55.60818929864864,37,0.0871089717577842,0.0645542732376597,0.3725140158371772,441.0
-73.909725,40.81127667,0.0913294508517947,34.833333333333336,2.946153846153846,171.07692307692307,51.140625,34.72727272727273,48.35384615384616,0.2924427997106443,0.0370732683733805,0.3727617359196636,0.0812858051689899,931.722817354044,21123.542546107437,1933.225806451613,36.49206349206349,39.79691846825397,39.79691846825397,63,0.3758764554325043,-0.0430363184986733,0.2993175830024503,441.0
-73.95420833,40.77451333,0.0655382693558522,51.86363636363637,2.946153846153846,171.07692307692307,106.33333333333331,51.85106382978724,48.35384615384616,0.0668591919560567,0.0995756913750893,0.2103981684282315,0.0843217689033523,1160.3607171527965,35571.982996141815,1925.3290322580644,52.516129032258064,67.5439414432258,67.5439414432258,155,0.1367698466643149,0.0758348195105736,0.5040499220139024,441.0
-73.90828667,40.80468333,0.1115155987148103,10.666666666666666,2.946153846153846,171.07692307692307,7.139136904761905,11.285714285714286,48.35384615384616,0.1563573529872048,0.0485194777419118,0.1650615112555637,0.0798715237269612,1838.8872220733997,33632.385632139914,1943.0,13.62962962962963,33.23235303074074,33.23235303074074,27,0.0929167868509177,0.0703333292691095,0.4765661041956584,441.0
-73.94690333,40.82680833,0.0550577463346517,124.75,2.946153846153846,171.07692307692307,254.8333333333333,123.86206896551724,48.35384615384616,0.1632769442234009,0.0809536230398057,0.2392022197398133,0.0794720162153216,1426.641938939475,32014.75912112424,1918.4150943396223,120.04268292682929,53.77164507286585,53.77164507286585,164,0.1712078414163449,0.0699362334785756,0.4536445674128953,441.0
-73.89735667,40.844145,0.089656837424919,54.0,3.1,135.07692307692307,20.34375,57.8,44.61538461538461,0.2486782628475219,-0.0248162441159712,0.285684496577247,0.0952345369651165,993.314438502674,12939.840425791472,1947.92,57.81481481481482,38.75456198285714,38.75456198285714,28,0.2964638313212771,-0.0342036333493501,0.1833556919836041,445.6923076923077
-73.92698667,40.82030833,0.0733921879722406,51.85714285714285,3.1,135.07692307692307,318.5833333333333,44.8421052631579,44.61538461538461,0.1841873814109274,-0.0077830211141882,0.2601534387816117,0.0923172260821455,1158.1654618473897,21937.80222231341,1920.15,37.30120481927711,36.57708546277109,36.57708546277109,83,0.2747017453658459,-0.0271946833997965,0.3108555263983433,445.6923076923077
